,lai,lai_std,lai_normality_metric,gpp,gpp_std,nee,nee_std,nee_normality_metric,intosoil,intosoil_std,graze,graze_std,cut,cut_std,er,er_std,abgC_flux,abgC_flux_std,soilresp,soilresp_std,animalresp,animalresp_std,animalch4,animalch4_std,litterC,litterC_std,soilC,soilC_std,abgC,abgC_std,rootC,rootC_std
2007-01-20,1.5057870293910316,0.26866689872564303,1.0363690175234699,0.5374676728051379,0.08951279623628938,1.0634333663394284,0.19437681212196745,0.9741627387536874,0.24951438175592844,0.24307252705237994,0.39966762574294196,0.4516203780543278,,,1.600901039144566,0.24417764343671466,0.14556231239085082,0.02659694859932297,1.3532415022609832,0.21835439759399136,0.21582052647712555,0.243875013840059,0.015986704672386977,0.018064814718393028,3.411214726258375,2.5956142699476166,25671.140773108484,665.1553883000813,56.3238719370136,10.013616469568158,23.38878496247147,59.579504860545
2007-01-21,1.4991504287556459,0.26468457432010845,1.0397010000574534,0.8735335294910148,0.14490032273474018,0.5501746461200633,0.13114077506224378,1.0004253609844889,0.24912026745031454,0.24132992724432464,0.3830211682242264,0.42287816537835526,,,1.423708175611078,0.20526590651834103,0.23695966871584914,0.04187763423809448,1.0211698907986626,0.15968450525701913,0.2068314390598249,0.22835421837829284,0.015320846386521442,0.01691512623705167,3.4905177991807164,2.609669103605983,25670.432146192477,665.1383489893819,56.157651428335114,9.831363033303806,23.3737002709839,59.36270138591689
2007-01-22,1.4953236910703418,0.261957541457079,1.0413316410554503,0.8774650159443251,0.14469658109711428,0.5975243445417983,0.13631632060047522,0.9839004301187336,0.25320610720288705,0.23810573823492073,0.3302428668074803,0.3836461097613642,,,1.4749893604861237,0.21255282657043373,0.2383966016912555,0.04202173471476242,1.070641442139177,0.16674864468221723,0.17833115516228254,0.20716890750328912,0.01320971437703908,0.015345844047448216,3.5305805779351687,2.620310032172797,25669.69770699759,665.1184424373417,56.04842395943008,9.66075865486018,23.35521465968714,59.14916935377355
2007-01-23,1.4928570537935784,0.25965374755308934,1.0410813567225436,0.49069046135884375,0.08017244612555494,0.7354944591994353,0.13687897988853429,1.0158600982899113,0.25698159164181544,0.23510461324201906,0.23531755560747175,0.36396675492505715,,,1.226184920558279,0.18011463806604275,0.13357703681192049,0.02421554743014605,1.0000830153349372,0.15683819872577828,0.1270714850774017,0.19654205546941014,0.009412702013908585,0.014558669871590648,3.5575526604169947,2.644106480016216,25669.01532024223,665.0985718393309,55.93429830593459,9.473982018609242,23.229244587368907,58.93587233789002
2007-01-24,1.4902320963797615,0.25612895208019293,1.0381523995186388,0.6218248485915219,0.1007440484053701,0.8248751683203741,0.15468799892895613,0.992658419897582,0.255205769542006,0.23399762011715391,,,,,1.4467000169118958,0.21183562495200625,0.16939611937846052,0.030357557159343834,1.160169657933367,0.18111146422878643,,,,,3.4407549021192274,2.62809980755321,25668.227154112134,665.0739127026179,56.10369442531306,9.482914007488217,23.139937188061435,58.72457525352381
2007-01-25,1.4944438516409044,0.2563709376164588,1.0382816991959347,0.7315538287912859,0.11752413975172464,0.8419992927798513,0.16441087890725192,0.9808528899453481,0.255237247217613,0.23232445311105804,,,,,1.573553121571137,0.23135858618244745,0.19893547801732805,0.03542048080225301,1.2364563502603119,0.19495362431781876,,,,,3.3130712901733186,2.5990500123945237,25667.37361862104,665.048389141023,56.30262990333039,9.493311835575376,23.080221520306953,58.51546309130351
2007-01-26,1.4993885107969387,0.25665063221849593,1.03842493748704,0.736054174497075,0.11859880715840132,0.587057271396247,0.1291127016751652,1.0038258652240646,0.256701149443373,0.2302254449830727,,,,,1.3231114458933222,0.1912030752157519,0.19972223442765127,0.035562967493747676,0.9839389103975666,0.1548315133558578,,,,,3.277710998313185,2.6186249971429985,25666.68174115194,665.0291252792714,56.502352137758045,9.50394798397496,23.02067977543725,58.308230222310165
2007-01-27,1.5043511964874627,0.2569366190344891,1.0385651697992857,0.7903282344034472,0.12679286508683535,0.47556897275019716,0.12210629065951425,1.016125242540159,0.2580935155136097,0.22819981698453962,,,,,1.2658972071536443,0.18376705696984758,0.21400069407515823,0.03799327083057861,0.9017120213820418,0.14540437133840908,,,,,3.271357070574689,2.651473381696467,25666.044476573807,665.0115941149517,56.7163528318332,9.515360393132378,22.974728614480327,58.10316867849433
2007-01-28,1.5096669155122024,0.25724234453966816,1.0387094764508698,0.7962467687002246,0.12688123816156135,0.4353915159376215,0.12012698014156134,1.0237912450974291,0.26009389980771436,0.22603402214462895,,,,,1.2316382846378462,0.17962026175401846,0.21516010816820821,0.038244540862127877,0.8647258156249714,0.14176611408560846,,,,,3.2784475602819456,2.688208535143052,25665.43275416829,664.994763200553,56.931512940001404,9.52678103505076,22.928808906191747,57.90007234273662
2007-01-29,1.5150097876912108,0.2575484827581796,1.0388550434667512,0.9415533177155195,0.15044248122248002,0.48514890909504865,0.12708572721757694,1.003911274979912,0.26201342272485434,0.22394404570756604,,,,,1.4267022268105682,0.20390063398637545,0.2537794181342315,0.04482464641367513,0.9928237417979657,0.15591732416149034,,,,,3.248680053527128,2.6961354183955915,25664.73171135597,664.975665785765,57.18529235813564,9.540518914296928,22.92069089803558,57.69997011675198
2007-01-30,1.5213091366187632,0.2579139561247703,1.0390109312454205,0.9921029277727504,0.15619859349954715,0.3702943709337218,0.12137392022508614,1.0268093363451387,0.26575400360465484,0.22137604394370256,,,,,1.362397298706472,0.1947674862905298,0.26676504109163895,0.046990826225183684,0.9052223997766334,0.14570637881512344,,,,,3.251266974098807,2.718938471362514,25664.089656039225,664.958483623833,57.45205739922728,9.55466085017142,22.923099882182203,57.502610050611565
2007-01-31,1.5279281650995662,0.2582886079177598,1.0383283802887726,1.0141407774453084,0.15963878043908192,0.6577114226141498,0.15199491825491512,0.9799262904116225,0.2742752843671332,0.22013673553808713,1.3070281242731923,0.5505166582793501,,,1.671852200059458,0.24097309414276671,0.2719641206217393,0.04815212650661658,1.2045236373450754,0.18908949468086883,0.7057952151533048,0.29727900728365503,0.0522811238023535,0.022020665838973753,3.6605511956585817,2.714735703859098,25663.237163410093,664.9360804845062,56.343846340246934,9.481720988490753,22.92802879226501,57.307949952189574
2007-02-01,1.500073780555757,0.25785701581091297,1.0365599375501267,0.7132520270456817,0.11511990902891095,0.7814154527889362,0.15265089851041946,0.9925703532180896,0.27425508455748915,0.2161420379327213,0.3939586184375346,0.5450726981254171,,,1.494667479834618,0.2176768230086399,0.19359474981664782,0.03504690586539046,1.1660327965896382,0.1819470372255822,0.21273766240970357,0.29433926868371646,0.01575834438527493,0.021802907437683716,3.696792976230552,2.682617763623943,25662.455945337028,664.9166840360574,56.122596579004984,9.234005450753067,22.844947529859105,57.113760353205805
2007-02-02,1.4948029400243974,0.25244620393393513,1.0342904963047215,0.7174784620258887,0.11411086907721044,0.9752807851326721,0.18905811318632776,0.976559848685281,0.27782905290164545,0.21584904073643382,0.3334003309177559,0.48404891407848494,,,1.6927592471585609,0.2552139808013252,0.19515642856277957,0.03516143751036582,1.362177765913679,0.22023254497032138,0.18003618584958314,0.2613864239889448,0.013336012938627108,0.019361956130365947,3.644350447510771,2.6250275009134034,25661.548274642366,664.8938566704741,55.962745435155746,9.039541042637918,22.762918884556942,56.92113168368531
2007-02-03,1.4912333427692577,0.24839908714607864,1.0312377545619347,1.0419248405685173,0.16594495988777258,0.7420381154260375,0.167484775438765,0.968796582786191,0.2797122830067023,0.21426132640703813,0.3720759598812374,0.459396864391477,,,1.783962955994555,0.2622350536446833,0.28351990301794255,0.049836101597643415,1.3038692836248678,0.2080918580700976,0.2009210263197521,0.24807431662898485,0.014883038062587658,0.018375874164926274,3.6351055025007053,2.582697131714321,25660.67200983681,664.870409002002,55.848331602140696,8.921748482533507,22.767792697318804,56.73285435120436
2007-02-04,1.4887941586947337,0.245747526472915,1.027363136535442,1.0444857018331104,0.16551046607972297,0.6464129237545947,0.15101095788094443,0.9689186235797287,0.32175576041449694,0.26331302739593776,0.289977433212063,0.36078869802272634,,,1.690898625587705,0.24448602592084073,0.28444934717558185,0.04973467320367805,1.209629318181722,0.18985594329909652,0.15658782015675468,0.1948259046739578,0.01159909706922249,0.014431547598338819,3.670083452545892,2.5692417071647182,25659.857213075968,664.8470916741337,55.783209678999704,8.843557542765497,22.76913585085192,56.54742027604626
2007-02-05,1.4874768562245586,0.24480062864039498,1.027252925351008,0.8740621574288836,0.13680595403141999,0.9787336500715146,0.20276250660855694,0.9677369387805083,0.31131277531631485,0.2473363819255602,0.283044427460998,0.3812668432046884,,,1.8527958075003983,0.2825197649430437,0.23827724870852854,0.042144069304822604,1.4500726187845103,0.23981226090110364,0.15284399690241343,0.20588410351163067,0.011321776845378485,0.015250673387308414,3.607234147473302,2.5118153924955977,25658.886773827697,664.819021765874,55.69335449757178,8.734947535115808,22.72107572285233,56.362785007608124
2007-02-06,1.4856209764562898,0.24329185435793357,1.0260337640667936,1.0731892794947537,0.16923100335730598,0.8835429502548606,0.1989451273461947,0.9679230325493097,0.2959439253086208,0.21598932043053706,0.29260882366406077,0.1448981007772235,,,1.956732229749614,0.29703768943829145,0.2925919980357573,0.05102742405626931,1.4622476469991739,0.24266153351443986,0.158008771057297,0.07824497752887663,0.011704352684949754,0.005795923901539942,3.5372232392841205,2.4440984922622797,25657.899516300313,664.7926368778717,55.664251509956955,8.700990576678386,22.72493019359386,56.18185733945386
2007-02-07,1.4856616609822322,0.24312326208883736,1.0281704298540029,1.3827197998068828,0.22028223549098622,0.46869341739121495,0.147560321939605,0.9855206923423053,0.2859345276260545,0.20590991104088477,0.3320652214969588,0.13944958127914936,,,1.8514132171980975,0.2665933682799441,0.3766925071091467,0.06447834050231656,1.2142809830870283,0.19073715735555788,0.17931522673370437,0.07530277688300406,0.013282608562988912,0.0055779831264883345,3.5615004817622338,2.422989735358286,25657.070630588074,664.7725447166569,55.69140167837411,8.687467330640882,22.807890724554472,56.00618146868168
2007-02-08,1.4869841942080781,0.2435431723608617,1.0291085266787108,1.4304696649763355,0.22800198846457534,0.35275300333357607,0.13726220669771436,0.991244455577121,0.2934847144501899,0.20315325167736323,0.3168942573199837,0.14635914362646285,,,1.783222668309911,0.25410524205014634,0.38950560421020597,0.06667517814205026,1.1240895905918458,0.17499148387317262,0.17112290575260425,0.07903394069881645,0.012675770009473803,0.005854365614203242,3.614157343211533,2.4184587981630363,25656.305453655943,664.756225822077,55.74733437988062,8.661630296945136,22.896236993152346,55.834260561133725
2007-02-09,1.4888746329912246,0.2432173779289345,1.0302049124528008,1.435235236280391,0.22773142328698046,0.2662311624525382,0.13111249299341923,1.032888299503734,0.30116251546979983,0.20056025775163294,0.34846434887149086,0.13258567060551496,,,1.701466398732929,0.24074930749323925,0.39053737357330315,0.06693387229974067,1.040144060897332,0.16216895381173224,0.1881707558678388,0.07159626497195792,0.013938573643308227,0.0053034267056797715,3.7083451808160994,2.428379569914184,25655.602133091226,664.7425074457658,55.77106717540678,8.641094452448849,22.978450002554037,55.665881835630884
2007-02-10,1.4899777840534925,0.2432821434303572,1.0307564108192266,1.3099765473486042,0.20783570903775994,0.19202323875021285,0.1248982104430269,1.1237455791807853,0.3083933518698712,0.19822974174639135,0.2984543071236758,0.1399101796452844,,,1.5019997860988175,0.21341292120242764,0.3563698256773156,0.06159742172304385,0.8984155990875041,0.14489445051536087,0.16116533225091959,0.07555150001060035,0.011938172018108088,0.005596407060721928,3.829672454617917,2.4601720961794427,25655.001997068037,664.7315614430913,55.81327457228648,8.672900998285836,23.020079185344144,55.499497820542665
2007-02-11,1.4914397088997644,0.2439635439070541,1.0318991490195981,1.3965349585473148,0.22240808254699035,0.09738287356664395,0.1280741682229305,1.2999962858086116,0.3134625489156095,0.19641344639517389,0.33749333910345664,0.13233877678018158,,,1.4939178321139592,0.21300134061864098,0.3796197596681285,0.06540138959049392,0.8504449347058164,0.14028209165482244,0.182246410357688,0.07146294230098013,0.013499733262395706,0.005293550952887176,3.9770592078796847,2.4962823313865865,25654.44338860268,664.7211681453484,55.837638185251286,8.66254816902594,23.08005893789958,55.33631911365246
2007-02-12,1.492456226021451,0.24390218567586597,1.0327248237659707,1.4312690893893176,0.22830683172355667,0.03496341936373048,0.13083404635576465,2.2544106088092697,0.319362001162531,0.19457259571850735,,,,,1.4662325087530486,0.21015460310009917,0.3888679022012236,0.06699116193367453,0.80676209913366,0.1366496169887818,,,,,4.008785293907851,2.5276136680924504,25653.924262418688,664.711846598088,56.22650608745252,8.681164993503044,23.143627714305747,55.17618731697868
2007-02-13,1.5021229582443147,0.24446759884513233,1.0308109085672839,1.4540500340585654,0.2297531578044878,0.08587935668103923,0.12886280379323675,1.3004271967641285,0.32533692055108704,0.19284224333632594,,,,,1.5399293907396052,0.21815444861164018,0.3935689774788484,0.06809452728067639,0.8699630189403962,0.1419403097246122,,,,,4.021187330854803,2.5456584304855006,25653.367234283345,664.7023193331635,56.62007506493137,8.700048825969452,23.20880547853517,55.01888637335259
2007-02-14,1.5119010725904465,0.245041790812203,1.0288467393022869,1.1753052665305679,0.18197162376879514,0.2609834765669048,0.1214970999385264,1.0693400464847376,0.33128864328628305,0.1912111218745885,,,,,1.4362887430974727,0.20304606577551887,0.3171441791076602,0.05602106802413162,0.8947793623450475,0.14431854369892197,,,,,4.029606324357225,2.5574998167067498,25652.79532457078,664.6930724744891,56.93721924403903,8.714903671838242,23.194168541919375,54.86129951409293
2007-02-15,1.5197775966733018,0.24550589767735168,1.0272133308658375,0.8212565012133912,0.12447973110801906,0.48442978784755836,0.12246869783857958,1.0220557279137779,0.3345319722497869,0.18951594801314978,,,,,1.3056862890609497,0.18616336285740845,0.22114793534044672,0.04006600154006144,0.9273207176261724,0.1477192620281853,,,,,4.028778771217229,2.5623920767599784,25652.20336337855,664.6841551676821,57.15697849602279,8.726620041227502,23.082768247464436,54.70149191239599
2007-02-16,1.5252258932314335,0.24584443545642065,1.02599752217366,0.5609587807908828,0.08358061671026222,0.7350761970628916,0.13904164523057141,1.0103147572261104,0.3314852218786352,0.18900729063932228,,,,,1.2960349778537748,0.18686209263880232,0.15086048955809944,0.02787674439841698,1.037602553035025,0.16153566090999782,,,,,3.9846300853119256,2.5484995578614473,25651.541394733296,664.6749188432689,57.30646155900412,8.734902843267673,22.904326318576615,54.5390393064381
2007-02-17,1.5289287457542946,0.24607798324932267,1.0257566443046873,0.6780676160477803,0.10091816974076812,0.7458834509960827,0.1454655309878339,1.0037452714583173,0.32491253446486207,0.18899606109629002,,,,,1.423951067043863,0.20420128630590675,0.18203917808247497,0.03345793009017628,1.1115622802281888,0.17268456743653698,,,,,3.9115728393523863,2.5240042749665252,25650.827802233493,664.6657620253285,57.48732949336828,8.744405184148237,22.764224678979698,54.37666583526444
2007-02-18,1.5334107276453148,0.24635520530326113,1.025556471199954,1.161069156791581,0.17499446662733695,0.5479306450826231,0.14344481193181768,0.996657795022135,0.4078982695330773,0.8224249170313543,,,,,1.7089998018742043,0.24193599620198297,0.31076895588380227,0.05567219228376494,1.1740565957678906,0.18320723221805804,,,,,3.907127918445125,2.673678434742756,25650.06608882816,664.6568245862002,57.7095904497693,8.713577599344612,22.76019140373086,54.21854631424906
2007-02-19,1.538295333895008,0.24147145085552318,1.023438455441681,1.8751844645252487,0.28573033446077084,0.14083541564575536,0.14134011027514587,0.9999600376076554,0.4632361557426201,0.8485901064147996,,,,,2.016019880171004,0.2831743427831784,0.5001800604763749,0.08674471318214079,1.1519401030516982,0.17935064337902004,,,,,3.969756815411295,2.9670332502354317,25649.314755983894,664.6548084351422,58.068457698169915,8.75593743528942,22.94919268699357,54.06954056711511
2007-02-20,1.5464489775156003,0.2391953362294557,1.0204057088011365,1.8937070354489693,0.2821987817604855,0.16531419578908085,0.14213173239299975,0.9818668440385927,0.3959018664348054,0.6538781857099499,0.4989158259466433,0.14625238021257708,,,2.059021231238051,0.288181636484326,0.5034415665657389,0.08703205690718482,1.1863571425323916,0.18535748176375902,0.2694145567167596,0.07897628845302725,0.019956632591800222,0.0058500950777432646,4.1336897801503145,3.2512392677339004,25648.54627953187,664.6537400142548,57.98484792712341,8.811769093395649,23.132768984308655,53.925546628972526
2007-02-21,1.5458082473242363,0.2393175081841533,1.0188977130955188,1.1667725820106327,0.17002512765634126,0.6512661253362024,0.15799667992405622,0.9883712069458636,0.38556244710066706,0.42474937969220805,0.4933322386389798,0.13734775557003315,,,1.8180387073468354,0.26068060226623274,0.3108311502678216,0.055977080461624994,1.2803995416509644,0.20290465259561324,0.26639941945081047,0.074167790954981,0.019733289104485793,0.005493910100002864,4.234561666807961,3.15218643446284,25647.73440171858,664.6591553333875,57.736460282362394,8.82288790545941,23.10543050457231,53.77841384009541
2007-02-22,1.5407500712797364,0.23985180914086698,1.0256738959103542,1.788220613099269,0.2695778321952928,0.24255762161919506,0.14289730820590374,0.9719005144657964,0.34698435603295225,0.18222841968487552,0.4933322386389796,0.13734775557003315,,,2.030778234718464,0.28634142278187336,0.4765621359458468,0.08287235500277453,1.2067285524001652,0.1888383148678042,0.26639941945081047,0.074167790954981,0.019733289104485793,0.005493910100002864,4.311473882359042,3.031536782858017,25646.98157647457,664.6628494867546,57.69326352185516,8.827476978683869,23.246516746116093,53.638966338297614
2007-02-23,1.5405632400174727,0.24041768099012098,1.0260932669968303,2.0852167954075367,0.31818946330908404,-0.14763996381888614,0.14530921575791644,0.913177485195455,0.3558193863283274,0.18100978897433795,0.4996177595631193,0.12851177842789302,,,1.9375768315886504,0.2692937240647099,0.5554711104840582,0.09536078023700015,0.9766469929463077,0.15336576078244282,0.26979360088471854,0.06939636310862585,0.019984709935831686,0.005140471022217238,4.479805314873183,2.965483113084825,25646.3785907869,664.6666348027165,57.72282120080767,8.828654300781185,23.459513206068902,53.50608554856066
2007-02-24,1.5421483921051218,0.2410704118897946,1.0217060909329183,2.127527653887328,0.3298176199155008,-0.028887689360473548,0.14677801871181692,0.7707683434328277,0.36856509211425376,0.17960775025936807,0.4984035993456728,0.12784304441704106,,,2.0986399645268548,0.2960171902029912,0.5663157858628293,0.09786560543210297,1.1182338663683773,0.17341535115780998,0.2691379543412444,0.06903524672841632,0.01993614352821937,0.005113721662381054,4.587765435644582,2.8833056761268927,25645.706682808894,664.67157391426,57.764501618526765,8.836405942135059,23.671753883820678,53.3782398165761
2007-02-25,1.5438547580818993,0.24176760520048085,1.0183455401312806,1.7758156606263058,0.267812464703021,0.2955694840202218,0.1472216179879399,0.9755578473439308,0.3810905894617091,0.1786400208763848,0.4984035993456729,0.12784304441704106,,,2.0713851446465275,0.29397878164965235,0.4729866881915681,0.08337667981554428,1.2531165616445146,0.19719450103845712,0.2691379543412444,0.06903524672841632,0.01993614352821937,0.005113721662381054,4.641074949630512,2.788750483576253,25644.967068239752,664.6777667003777,57.7128529385746,8.840972189843903,23.77522368379169,53.250660781025445
2007-02-26,1.5430770666713634,0.24228996598228839,1.0183089315511633,1.7768542827053886,0.2695628426431982,0.1602948965823727,0.13566713850028095,1.0891496129821168,0.388020301394908,0.17788014505494992,0.4974083726495904,0.12816624784396605,,,1.9371491792877615,0.27093683801739427,0.47344119839206233,0.08361691986997588,1.1184187962951535,0.17330823391870948,0.2686005319040046,0.06920977658589099,0.019896334461265878,0.005126649799169087,4.75126299737455,2.725403373220688,25644.311831761235,664.6841553683479,57.66270637587224,8.856311045886562,23.871886083717506,53.12567661888318
2007-02-27,1.5422135400659338,0.24295276229136625,1.01826699554699,1.577769188932319,0.2382987152605187,0.398032091159488,0.14648556818072675,0.9937200261594824,0.3945244028410963,0.17724197193583802,,,,,1.9758012800918079,0.2810238821985212,0.42081997679864824,0.07536801049954422,1.2488428238808011,0.19621833552790696,,,,,4.615125217153933,2.6545892587136697,25643.593651120416,664.6918816615853,58.08352635267089,8.87912317303349,23.90735243679907,53.00096388194478
2007-02-28,1.5526437356457927,0.24361040870224224,1.0180323269817189,1.2243344391394713,0.18130470982280844,0.671628357317751,0.1652428401097326,0.9920403296979847,0.3978925807116137,0.1765809293044751,,,,,1.8959627964572223,0.2747480404186855,0.3254726153576622,0.05958317088881784,1.331875120224585,0.2128910108647249,,,,,4.464098882205964,2.5777256654897784,25642.810694915857,664.7004966053612,58.40899896802856,8.896450589013279,23.84423400363663,52.87400578045178
2007-03-01,1.5607076856970226,0.24412263078523028,1.0178064263107083,1.2342552773432112,0.18081665214481973,0.6089020631108525,0.15517214495281817,0.9941649265238286,0.39627881395167636,0.17575419467092027,,,,,1.8431573404540635,0.26338644005214,0.3270844564269122,0.05999604409531464,1.2744980954617886,0.20138377156980244,,,,,4.3536667328288345,2.5156524840523344,25642.042907783725,664.7091912257628,58.73608342445546,8.913850421414825,23.786466765608974,52.74713500150279
2007-03-02,1.568807653665097,0.24463695683197087,1.0177132811138794,1.6023406114846221,0.2359534913398889,0.34202675033871033,0.14117795133263453,0.9874845769503625,0.3949716664817723,0.17495719997777015,,,,,1.9443673618233328,0.27266388008726705,0.42292139090332886,0.07644988467907603,1.206087209675696,0.1885156371049901,,,,,4.2818899068642695,2.468154566277873,25641.30356906649,664.7177927972688,59.159004815358806,8.937155616109113,23.832634167560855,52.62414990870582
2007-03-03,1.5792735264140236,0.24531006880830758,1.018538467924419,2.3433767044394793,0.35638643702574535,-0.1697446506121098,0.15310244959226382,0.9480922725958416,0.3989062547828259,0.17430754548360688,,,,,2.1736320538273692,0.3037771909069766,0.6148183418949891,0.10830733998293181,1.093820896286883,0.16965319156444922,,,,,4.265110421746369,2.439555168644715,25640.625433910107,664.7258836114532,59.77382315725378,8.973775793764757,24.08247511778204,52.51067640515483
2007-03-04,1.5944718004742544,0.24632181117070823,1.0197106760615717,2.364086448737876,0.34568016870382257,-0.11506266098666051,0.1505453226459514,0.895031035761419,0.41296663330357203,0.17426644542148517,,,,,2.2490237877512156,0.310391457972852,0.6168474518642827,0.10896380534601252,1.1596759485042478,0.18040449890344545,,,,,4.238772531815435,2.4036714544875615,25639.905062484835,664.7348170615851,60.390670609118075,9.009170006886052,24.327399642105092,52.40154914223807
2007-03-05,1.6097065605897176,0.24729991516144903,1.0192453944912112,1.2758832612559967,0.17828860249498688,0.5447554812776044,0.1485931972132578,1.0014001475589684,0.42658409592531377,0.17449382534768862,,,,,1.8206387425336006,0.25488292301895804,0.3316239662222754,0.061759955938994214,1.2327956338856558,0.19356412373343626,,,,,4.200976700492945,2.360392680581042,25639.136646778195,664.7447279554577,60.72229457534036,9.027392829629907,24.257231732565558,52.28567983341445
2007-03-06,1.6178949623400982,0.2478378138983868,1.0188921280911163,2.296989165852264,0.33556528485196707,-0.11124948501711131,0.14710524067263506,0.8877538068761023,0.4242350919973976,0.17338649639251869,,,,,2.1857396808351526,0.30088026869781526,0.5936630255987855,0.10640434478373918,1.1273159826625971,0.17505215689759196,,,,,4.204779228227261,2.335104576092072,25638.429763359796,664.7542220246316,61.315957600939136,9.063387799759,24.47789908264908,52.180086526237965
2007-03-07,1.6325377459785486,0.24884004534536663,1.0181519681878914,2.3090584086718913,0.3285395816528923,-0.18306261242944508,0.1447758894403497,0.9442068400283046,0.4364954564605917,0.17371747490432166,,,,,2.125995796242446,0.2875133204883984,0.593492284078287,0.10660513099232295,1.0620097009392366,0.1649382051331097,,,,,4.24487756204381,2.320572841306861,25637.76415078151,664.7635394451887,61.90944988501741,9.098940861513924,24.692983655478884,52.078314576103736
2007-03-08,1.6471633335321376,0.2498285729631159,1.017428809738106,2.3158408788959566,0.32710002337768784,-0.020380082303709288,0.14947732701423283,0.860589353007868,0.44830754296118597,0.17418479032746842,,,,,2.295460796592247,0.31506184735896164,0.5918258074949029,0.10712435449425481,1.2283547017994634,0.19276974947992648,,,,,4.22919520029134,2.2856860399767642,25636.99978598442,664.7750262450644,62.50127569251233,9.135218236830937,24.901585089125966,51.980404847666705
2007-03-09,1.6617357989325643,0.2508415662639289,1.0165410898425395,2.3217492219914995,0.3194622651772583,-0.14081252362437294,0.14251256669885123,0.9163267361842133,0.4596365508626649,0.17476947835030016,,,,,2.1809366983671272,0.2917606451609695,0.590102542804113,0.10691720669957455,1.1111055174498103,0.1724520277427829,,,,,4.271113524281565,2.2692095591604855,25636.306398693843,664.78582877566,63.09137823531643,9.17101975392842,25.10376403653337,51.8859087327128
2007-03-10,1.6762529005685354,0.25183944398980324,1.0157028209515402,2.5502329189374926,0.3549791683272659,-0.1548969290340858,0.15370938896428565,0.920223035055194,0.4842910204789667,0.22403052150286362,,,,,2.395335989903407,0.32563144545723804,0.644152696982147,0.11665492327692316,1.2201987350454866,0.19125990994838418,,,,,4.291264046779011,2.2381179846035533,25635.550340456783,664.7984521145759,63.721737372636824,9.209140915881232,25.364209542813573,51.79733214271333
2007-03-11,1.6916717672780532,0.2525684733965916,1.013904100289164,2.7270616138143025,0.3774865673556159,-0.17973036009245902,0.16195201866502137,0.9241961819547894,0.6265368334350818,0.6475564258953571,,,,,2.5473312537218433,0.34846260720900507,0.6845138775626667,0.12392779964397632,1.2906996469182266,0.20483390845901847,,,,,4.423755178926595,2.223570140921839,25634.753686511147,664.8117727101504,64.26384082467203,9.217528467652661,25.665999264353978,51.714841401028366
2007-03-12,1.7044063102158273,0.25106929635309627,1.0099048329590448,2.757327630376575,0.37329567896602206,-0.19952459388565075,0.15939604707395177,0.958139442669596,0.5305571340051201,0.24934951239189415,,,,,2.5578030364909243,0.34673536073213435,0.6883976904342233,0.12390532898790671,1.2871980736136042,0.2042693617638583,,,,,4.4418821978473195,2.187524981802451,25633.978918552613,664.8190996624094,64.92131503158305,9.264727355869978,25.96469059093709,51.63704952830873
2007-03-13,1.7204041379385395,0.25192347857860947,1.007834545782991,2.846914120887494,0.3781816295860498,-0.31177841169854076,0.15669232184054283,0.9697319384838902,0.528094260792932,0.22607157924234222,0.4262828939478507,0.0903506671117659,,,2.5351357091889533,0.337267357164324,0.7063146995825856,0.12711632604070616,1.2232421326005187,0.19188087350291974,0.230192771878878,0.048789362179068575,0.017051315376787425,0.0036140266036908445,4.640170466830167,2.1649808982227547,25633.244328876972,664.8257364638116,65.165667234998,9.292777624508071,26.278545834941777,51.56465273488033
2007-03-14,1.7315707365684947,0.25365156882082324,1.0064020252756047,3.058839891288992,0.414251335663678,-0.4795233048073916,0.16602230468286353,0.9921067740571721,0.530634684263877,0.18333857221855182,0.4141954633447703,0.06632018527718499,,,2.5793165864816,0.34337429067191405,0.7552591210308626,0.1358725223739227,1.1697496405281007,0.18207757986080156,0.22366555909384644,0.03581290147275668,0.016567818163471207,0.0026528073517925327,4.836569111683622,2.1399346512983395,25632.563157582743,664.8332405783259,65.48493113111348,9.33007292005218,26.641924974982533,51.499364194872534
2007-03-15,1.7432709428610296,0.25565144206075463,1.005424031112624,3.1086915837206446,0.40792307188493654,-0.23982601273743026,0.17947665428408696,1.0300812088983036,0.5486803497065259,0.18682240540617612,0.4127393367160975,0.06352336006115972,,,2.868865570983214,0.39070595144879405,0.7645892223901305,0.13803434868173312,1.4363509059738413,0.2358482008543665,0.22287925068311806,0.03430261579608968,0.016509573099626175,0.0025409343456520793,4.911288713281959,2.0922491589378778,25631.754567132997,664.844519751667,65.81505789346171,9.368052455870936,27.00483232159715,51.439310382330575
2007-03-16,1.7543436799345213,0.2574848591908151,1.0044134537496572,2.279043020252266,0.2899856392703872,0.26375226130611645,0.18388970838488977,0.9143118529074723,0.5664983533367968,0.19043900787613072,0.4127393367160975,0.06352336006115972,,,2.542795281558382,0.3525075502138379,0.558945507426586,0.10401835101028153,1.492676449583832,0.24876477317982587,0.22287925068311806,0.03430261579608968,0.01650957309962618,0.002540934345652079,4.969721198734057,2.0513489739631336,25630.92375625942,664.858124671584,65.93954094084641,9.393850278023606,27.108312649111483,51.37609027715579
